,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
145,p243,0.00815822,0.018427235,PWY-6185,4-methylcatechol degradation (ortho cleavage),4-methylcatechol degradation (ortho cleavage) (PWY-6185),PWY-6185,43,99,43.4,0.001024579,0.002806194,15,33,45.5,0.001119411,0.003141671,0.842569101,0.83954389,0.923931199,0.825858939,0.966999137,0.938765659,0.970894999,0.975576057,9.48E-05,2.1,TRUE,TRUE,329,0,33,0.5,0.384615385,0.571428571,0.00010123,0.000561042,0.857094581,seroconv1,0.983710826,132,58,0.000125889,0.000570034,0.825573592,0.942519948,0.983710826,0.936560517,India (unexposed),IND (neo-),Pathway
146,p244,0.007937563,0.015932826,PWY-6210,2-aminophenol degradation,2-aminophenol degradation (PWY-6210),PWY-6210,28,99,28.3,0.00011663,0.000395091,9,33,27.3,0.000274449,0.001137008,1,0.910921363,0.84099847,0.994705692,1,0.971649454,0.90774438,0.997173944,0.000157819,-1,TRUE,FALSE,335,0,33,0.5,0.384615385,0.571428571,0.000162782,0.000231627,0.48345132,seroconv1,0.94538448,132,37,0.000185117,0.000239717,0.441436986,0.737960864,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
147,p245,0.009249402,0.019910937,PWY-6215,4-chlorobenzoate degradation,4-chlorobenzoate degradation (PWY-6215),PWY-6215,50,99,50.5,0.00026226,0.000482738,16,33,48.5,0.000247545,0.000378448,1,0.840711377,0.643079154,0.912765647,1,0.938765659,0.787916802,0.984527688,-1.47E-05,-2,FALSE,FALSE,309,0,33,0.5,0.384615385,0.571428571,1.09E-05,0.0002556,0.966062577,seroconv1,0.998182305,132,66,3.09E-05,0.00025278,0.902941036,0.968307362,0.998182305,0.965579189,India (unexposed),IND (neo-),Pathway
148,p246,0.028476596,0.057207242,PWY-622,starch biosynthesis,starch biosynthesis (PWY-622),PWY-622,93,99,93.9,0.027173225,0.012347177,32,33,97,0.026817416,0.013532303,0.679558666,0.509664701,0.574269639,0.693455762,0.914080201,0.761696696,0.74029072,0.963173036,-0.000355809,3.1,FALSE,TRUE,37,0,33,0.5,0.384615385,0.571428571,-2.24E-06,0.001048293,0.998299756,seroconv1,0.998299756,132,125,0.000293558,0.001089372,0.788008477,0.932978174,0.998299756,0.936560517,India (unexposed),IND (neo-),Pathway
149,p247,0.00272659,0.006668717,PWY-6263,superpathway of menaquinol-8 biosynthesis II,superpathway of menaquinol-8 biosynthesis II (PWY-6263),PWY-6263,6,99,6.1,5.33E-05,0.00026975,1,33,3,8.39E-06,4.82E-05,0.679558666,0.509664701,0.699917985,0.498645348,0.914080201,0.761696696,0.813579881,0.963173036,-4.50E-05,-3.1,FALSE,FALSE,388,0,33,0.5,0.384615385,0.571428571,-0.000115172,0.000128078,0.370188534,seroconv1,0.94538448,132,7,-8.32E-05,0.000132802,0.532086393,0.792733507,0.94538448,0.836431528,India (unexposed),IND (neo-),Pathway
150,p248,0.028460261,0.063174704,PWY-6270,isoprene biosynthesis I,isoprene biosynthesis I (PWY-6270),PWY-6270,98,99,99,0.030916446,0.008130758,33,33,100,0.03090645,0.008716346,NA,NA,NA,0.845829147,NA,NA,NA,0.984527688,-1.00E-05,1,FALSE,TRUE,38,0,33,0.5,0.384615385,0.571428571,1.81E-05,0.000560464,0.974322765,seroconv1,0.998299756,132,131,7.71E-05,0.000585765,0.89543494,0.966481886,0.998299756,0.964681909,India (unexposed),IND (neo-),Pathway
151,p249,0.020331151,0.041390021,PWY-6277,superpathway of 5-aminoimidazole ribonucleotide biosynthesis,superpathway of 5-aminoimidazole ribonucleotide biosynthesis (PWY-6277),PWY-6277,99,99,100,0.060365438,0.016369453,33,33,100,0.064177811,0.015514187,NA,NA,NA,0.154399456,NA,NA,NA,0.963173036,0.003812372,0,TRUE,FALSE,101,0,33,0.5,0.384615385,0.571428571,0.000800573,0.000647887,0.218810739,seroconv1,0.94538448,132,132,0.000900568,0.000663965,0.177433418,0.532463879,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
152,p25,0.02377498,0.04773168,COA-PWY,coenzyme A biosynthesis I (prokaryotic),coenzyme A biosynthesis I (prokaryotic) (COA-PWY),COA-PWY,99,99,100,0.048814193,0.0217929,33,33,100,0.055897644,0.025870024,NA,NA,NA,0.154399456,NA,NA,NA,0.963173036,0.007083451,0,TRUE,FALSE,74,0,33,0.5,0.384615385,0.571428571,0.001364144,0.001052583,0.197272588,seroconv1,0.94538448,132,132,0.001094599,0.001071202,0.308829344,0.656280519,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
153,p250,0.024649611,0.0489539,PWY-6282,palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate),palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate) (PWY-6282),PWY-6282,99,99,100,0.02459574,0.007427977,33,33,100,0.026980109,0.008580589,NA,NA,NA,0.247621187,NA,NA,NA,0.963173036,0.002384369,0,TRUE,FALSE,62,0,33,0.5,0.384615385,0.571428571,0.000739544,0.000483971,0.128923618,seroconv1,0.94538448,132,132,0.000735373,0.00049089,0.136644052,0.504147919,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
154,p251,0.008857685,0.01792649,PWY-6284,superpathway of unsaturated fatty acids biosynthesis (E. coli),superpathway of unsaturated fatty acids biosynthesis (E. coli) (PWY-6284),PWY-6284,82,99,82.8,0.010457085,0.008886674,27,33,81.8,0.009748761,0.009542689,1,0.894618992,0.740172386,0.627845853,1,0.965620499,0.844087595,0.963173036,-0.000708324,-1,FALSE,FALSE,317,0,33,0.5,0.384615385,0.571428571,-0.000581931,0.001086024,0.592987198,seroconv1,0.94538448,132,109,-0.000768735,0.001076237,0.476385145,0.755237143,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
155,p252,0.010943455,0.020971189,PWY-6285,superpathway of fatty acids biosynthesis (E. coli),superpathway of fatty acids biosynthesis (E. coli) (PWY-6285),PWY-6285,82,99,82.8,0.013143702,0.010114896,25,33,75.8,0.012599228,0.01156112,0.44211792,0.371596159,0.288856679,0.616408417,0.761114394,0.69706314,0.47330733,0.963173036,-0.000544474,-7,FALSE,FALSE,278,0,33,0.5,0.384615385,0.571428571,-0.000734387,0.001187457,0.537358683,seroconv1,0.94538448,132,107,-0.000941764,0.001176633,0.425004139,0.730127592,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
156,p253,0.008503679,0.017180136,PWY-6305,superpathway of putrescine biosynthesis,superpathway of putrescine biosynthesis (PWY-6305),PWY-6305,93,99,93.9,0.014538822,0.013330005,29,33,87.9,0.01464742,0.016206838,0.26699138,0.263560346,0.095173585,0.621238186,0.678707058,0.64089585,0.298475116,0.963173036,0.000108598,-6,TRUE,FALSE,323,0,33,0.5,0.384615385,0.571428571,-0.000496187,0.001252303,0.6925927,seroconv1,0.948499833,132,122,-0.000737333,0.001269151,0.562309704,0.817169498,0.948499833,0.857257058,India (unexposed),IND (neo-),Pathway
157,p256,0.037015428,0.074502229,PWY-6317,D-galactose degradation I (Leloir pathway),D-galactose degradation I (Leloir pathway) (PWY-6317),PWY-6317,99,99,100,0.026092297,0.008985896,33,33,100,0.029514654,0.013674674,NA,NA,NA,0.613909819,NA,NA,NA,0.963173036,0.003422358,0,TRUE,FALSE,12,1,33,0.5,0.384615385,0.571428571,0.000870063,0.00064299,0.178355635,seroconv1,0.94538448,132,132,0.000635153,0.000664622,0.341088598,0.674286464,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
158,p257,0.019572138,0.037397052,PWY-6318,"L-phenylalanine degradation IV (mammalian, via side chain)","L-phenylalanine degradation IV (mammalian, via side chain) (PWY-6318)",PWY-6318,48,99,48.5,0.000258636,0.000468906,18,33,54.5,0.000178075,0.00025863,0.688066884,0.546925126,0.774855764,0.780942931,0.914080201,0.791295927,0.870912264,0.975104021,-8.06E-05,6,FALSE,TRUE,113,0,33,0.5,0.384615385,0.571428571,-5.88E-05,0.000245295,0.810808941,seroconv1,0.9634318,132,66,-0.00010203,0.00025006,0.683955554,0.884689575,0.9634318,0.9059608,India (unexposed),IND (neo-),Pathway
159,p258,0.011200622,0.023969954,PWY-6353,purine nucleotides degradation II (aerobic),purine nucleotides degradation II (aerobic) (PWY-6353),PWY-6353,88,99,88.9,0.016298062,0.013093744,26,33,78.8,0.015245768,0.015155456,0.152621169,0.149647302,0.102394276,0.431487284,0.6185977,0.583948363,0.298475116,0.963173036,-0.001052294,-10.1,FALSE,FALSE,270,0,33,0.5,0.384615385,0.571428571,-0.001125204,0.001312677,0.392921107,seroconv1,0.94538448,132,114,-0.001396182,0.001327143,0.294819407,0.640360433,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
160,p259,0.018021143,0.033550674,PWY-6385,peptidoglycan biosynthesis III (mycobacteria),peptidoglycan biosynthesis III (mycobacteria) (PWY-6385),PWY-6385,99,99,100,0.050934035,0.016255139,33,33,100,0.049535549,0.016076077,NA,NA,NA,0.991614049,NA,NA,NA,0.996547453,-0.001398486,0,FALSE,FALSE,146,0,33,0.5,0.384615385,0.571428571,-0.000355477,0.000804491,0.659320009,seroconv1,0.94538448,132,132,-0.000293769,0.000836003,0.725882355,0.905438973,0.94538448,0.931787726,India (unexposed),IND (neo-),Pathway
161,p26,0.022210146,0.046132335,COBALSYN-PWY,superpathway of adenosylcobalamin salvage from cobinamide I,superpathway of adenosylcobalamin salvage from cobinamide I (COBALSYN-PWY),COBALSYN-PWY,91,99,91.9,0.009415736,0.007210732,27,33,81.8,0.009872509,0.00908574,0.113181158,0.111588132,0.025249913,0.887099743,0.6185977,0.583948363,0.298475116,0.984527688,0.000456773,-10.1,TRUE,FALSE,82,0,33,0.5,0.384615385,0.571428571,-0.000570154,0.00094589,0.54771224,seroconv1,0.94538448,132,118,-0.000689912,0.000952102,0.470039991,0.751072471,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
162,p260,0.015960317,0.032353112,PWY-6386,UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing),UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing) (PWY-6386),PWY-6386,99,99,100,0.064339042,0.018077548,33,33,100,0.069289881,0.020782025,NA,NA,NA,0.278997704,NA,NA,NA,0.963173036,0.004950839,0,TRUE,FALSE,176,0,33,0.5,0.384615385,0.571428571,0.000914918,0.000737893,0.217243402,seroconv1,0.94538448,132,132,0.001065463,0.000745819,0.155618459,0.521752164,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
163,p261,0.015647358,0.031904495,PWY-6387,UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing),UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing) (PWY-6387),PWY-6387,99,99,100,0.063370339,0.017037743,33,33,100,0.068226226,0.019663493,NA,NA,NA,0.286058535,NA,NA,NA,0.963173036,0.004855888,0,TRUE,FALSE,182,0,33,0.5,0.384615385,0.571428571,0.00090733,0.000700127,0.197288828,seroconv1,0.94538448,132,132,0.001049648,0.000706016,0.139606913,0.506597539,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
164,p262,0.008766996,0.018423249,PWY-6396,"superpathway of 2,3-butanediol biosynthesis","superpathway of 2,3-butanediol biosynthesis (PWY-6396)",PWY-6396,36,99,36.4,0.000797755,0.002295484,12,33,36.4,0.001089751,0.00348319,1,1,0.906729341,0.886022997,1,1,0.967177964,0.984527688,0.000291996,0,TRUE,FALSE,318,0,33,0.5,0.384615385,0.571428571,0.000188433,0.000521864,0.718628513,seroconv1,0.955019471,132,48,0.000340976,0.00051218,0.506806849,0.772426005,0.955019471,0.814446263,India (unexposed),IND (neo-),Pathway
165,p264,0.010562119,0.022480931,PWY-6467,Kdo transfer to lipid IVA III (Chlamydia),Kdo transfer to lipid IVA III (Chlamydia) (PWY-6467),PWY-6467,5,99,5.1,0.000108528,0.000600761,4,33,12.1,0.000163346,0.000649834,0.226523286,0.175675312,0.134862338,0.174126863,0.678707058,0.583948363,0.322006963,0.963173036,5.48E-05,7,TRUE,TRUE,284,0,33,0.5,0.384615385,0.571428571,0.000184364,0.000217247,0.397642981,seroconv1,0.94538448,132,9,0.000186191,0.000227861,0.415411036,0.722021972,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
166,p265,0.013028781,0.029587705,PWY-6470,peptidoglycan biosynthesis V (&beta;-lactam resistance),peptidoglycan biosynthesis V (beta-lactam resistance) (PWY-6470),PWY-6470,37,99,37.4,0.001245073,0.002576346,8,33,24.2,0.001241265,0.00305104,0.206035617,0.171943979,0.174887227,0.268182415,0.644157331,0.583948363,0.353820417,0.963173036,-3.81E-06,-13.2,FALSE,FALSE,231,0,33,0.5,0.384615385,0.571428571,-0.000357855,0.00060917,0.557922636,seroconv1,0.94538448,132,45,-0.000354316,0.000634907,0.577802184,0.825299274,0.94538448,0.857362065,India (unexposed),IND (neo-),Pathway
167,p266,0.025633619,0.048506493,PWY-6471,peptidoglycan biosynthesis IV (Enterococcus faecium),peptidoglycan biosynthesis IV (Enterococcus faecium) (PWY-6471),PWY-6471,98,99,99,0.025784639,0.013809427,32,33,97,0.025838837,0.016286741,NA,NA,NA,0.750529891,NA,NA,NA,0.974091952,5.42E-05,-2,TRUE,FALSE,56,0,33,0.5,0.384615385,0.571428571,-0.000196176,0.000978799,0.841461439,seroconv1,0.980125724,132,130,7.82E-05,0.001019815,0.939028413,0.978991764,0.980125724,0.977751234,India (unexposed),IND (neo-),Pathway
168,p267,0.000686975,0.00247868,PWY-6478,GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis,GDP-D-glycero-alpha-D-manno-heptose biosynthesis (PWY-6478),PWY-6478,7,99,7.1,0.000170348,0.000726421,0,33,0,0,0,0.191518082,0.992758663,0.995083637,0.119652863,0.620153791,1,0.997203702,0.963173036,-0.000170348,-7.1,FALSE,FALSE,403,0,33,0.5,0.384615385,0.571428571,-0.000327375,0.000221625,0.142052204,seroconv1,0.94538448,132,7,-0.000295041,0.000230311,0.202546763,0.569204447,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
169,p268,0.011472771,0.024046334,PWY-6507,4-deoxy-L-threo-hex-4-enopyranuronate degradation,4-deoxy-L-threo-hex-4-enopyranuronate degradation (PWY-6507),PWY-6507,87,99,87.9,0.006017107,0.005283264,27,33,81.8,0.00583244,0.005935804,0.388643116,0.382727713,0.247923372,0.61716142,0.744443151,0.698670724,0.436244988,0.963173036,-0.000184668,-6.1,FALSE,FALSE,265,0,33,0.5,0.384615385,0.571428571,-0.000473364,0.000833159,0.570909518,seroconv1,0.94538448,132,114,-0.000551576,0.000835086,0.51014688,0.775781705,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
170,p269,0.007822277,0.016655602,PWY-6519,8-amino-7-oxononanoate biosynthesis I,8-amino-7-oxononanoate biosynthesis I (PWY-6519),PWY-6519,90,99,90.9,0.01492953,0.009998925,29,33,87.9,0.014356571,0.01203998,0.736138372,0.614078955,0.378474491,0.534988115,0.93565251,0.831543397,0.550508351,0.963173036,-0.000572959,-3,FALSE,FALSE,338,0,33,0.5,0.384615385,0.571428571,-0.000642844,0.001094091,0.557847065,seroconv1,0.94538448,132,119,-0.000743845,0.001098666,0.499629087,0.770420424,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
171,p27,0.018108724,0.036960302,COLANSYN-PWY,colanic acid building blocks biosynthesis,colanic acid building blocks biosynthesis (COLANSYN-PWY),COLANSYN-PWY,83,99,83.8,0.010713888,0.008593914,28,33,84.8,0.008616657,0.008286033,1,0.890733647,0.990062835,0.234018501,1,0.965620499,0.997203702,0.963173036,-0.00209723,1,FALSE,TRUE,144,0,33,0.5,0.384615385,0.571428571,-0.001124507,0.001049883,0.28611889,seroconv1,0.94538448,132,111,-0.001174705,0.001075563,0.276856211,0.62764753,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
172,p270,0.035283477,0.067755127,PWY-6527,stachyose degradation,stachyose degradation (PWY-6527),PWY-6527,99,99,100,0.032262732,0.010003589,33,33,100,0.035858898,0.012532255,NA,NA,NA,0.243348894,NA,NA,NA,0.963173036,0.003596167,0,TRUE,FALSE,15,1,33,0.5,0.384615385,0.571428571,0.000971943,0.000601237,0.108394675,seroconv1,0.94538448,132,132,0.000700812,0.000615236,0.256841572,0.608005612,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
173,p271,0.006147087,0.013276575,PWY-6531,mannitol cycle,mannitol cycle (PWY-6531),PWY-6531,89,99,89.9,0.008208363,0.00751648,28,33,84.8,0.00855516,0.008704048,0.526409872,0.431547122,0.175667417,0.858088565,0.822893592,0.720127712,0.353820417,0.984527688,0.000346797,-5.1,TRUE,FALSE,368,0,33,0.5,0.384615385,0.571428571,-0.00017738,0.000977336,0.85626338,seroconv1,0.983710826,132,117,-0.000316021,0.000988945,0.749840341,0.914292247,0.983710826,0.934283779,India (unexposed),IND (neo-),Pathway
174,p272,0.00536579,0.0121107,PWY-6538,"caffeine degradation III (bacteria, via demethylation)","caffeine degradation III (bacteria, via demethylation) (PWY-6538)",PWY-6538,0,99,0,0,0,3,33,9.1,2.11E-05,7.22E-05,0.014562537,0.994768523,0.997064851,0.002588909,0.6185977,1,0.997203702,0.34863968,2.11E-05,9.1,TRUE,TRUE,372,0,33,0.5,0.384615385,0.571428571,0.00013654,4.44E-05,0.002577038,seroconv1,0.347041081,132,3,0.000125812,4.53E-05,0.006321033,0.283117286,0.347041081,0.814446263,India (unexposed),IND (neo-),Pathway
175,p273,0.014826654,0.028959803,PWY-6545,pyrimidine deoxyribonucleotides de novo biosynthesis III,pyrimidine deoxyribonucleotides de novo biosynthesis III (PWY-6545),PWY-6545,85,99,85.9,0.005271321,0.005617476,25,33,75.8,0.00492051,0.006414607,0.186489012,0.182483863,0.040714593,0.337727126,0.6185977,0.583948363,0.298475116,0.963173036,-0.000350811,-10.1,FALSE,FALSE,195,0,33,0.5,0.384615385,0.571428571,-0.000709213,0.000841417,0.400843913,seroconv1,0.94538448,132,110,-0.000906127,0.000840106,0.282849153,0.629500167,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
176,p274,0.037312349,0.082623109,PWY-6549,L-glutamine biosynthesis III,L-glutamine biosynthesis III (PWY-6549),PWY-6549,77,99,77.8,0.002883071,0.00308917,19,33,57.6,0.001962682,0.003129015,0.040564025,0.026579252,0.055604037,0.017380109,0.6185977,0.583948363,0.298475116,0.963173036,-0.000920389,-20.2,FALSE,FALSE,10,1,33,0.5,0.384615385,0.571428571,-0.001427709,0.000645162,0.028646096,seroconv1,0.94538448,132,96,-0.001268772,0.000669594,0.060423596,0.44201118,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
177,p275,0.006347942,0.014803232,PWY-6562,norspermidine biosynthesis,norspermidine biosynthesis (PWY-6562),PWY-6562,25,99,25.3,0.000267652,0.001095491,6,33,18.2,0.000193721,0.000592716,0.483342245,0.408838532,0.406234754,0.470639856,0.787240063,0.708306246,0.584634144,0.963173036,-7.39E-05,-7.1,FALSE,FALSE,364,0,33,0.5,0.384615385,0.571428571,-0.000122104,0.000294038,0.67863093,seroconv1,0.94538448,132,31,-0.000129271,0.000306784,0.674204159,0.88005971,0.94538448,0.898938879,India (unexposed),IND (neo-),Pathway
178,p278,0.025906656,0.052754416,PWY-6588,pyruvate fermentation to acetone,pyruvate fermentation to acetone (PWY-6588),PWY-6588,88,99,88.9,0.003244008,0.003636303,27,33,81.8,0.004191758,0.006228288,0.367460957,0.298263156,0.121713748,0.736348991,0.729557521,0.659573808,0.312766346,0.969006489,0.00094775,-7.1,TRUE,FALSE,54,0,33,0.5,0.384615385,0.571428571,0.000103133,0.000702278,0.883473763,seroconv1,0.990331163,132,115,-4.46E-05,0.000716027,0.950467479,0.983425592,0.990331163,0.983200704,India (unexposed),IND (neo-),Pathway
179,p279,0.006993046,0.01922352,PWY-6590,superpathway of Clostridium acetobutylicum acidogenic fermentation,superpathway of Clostridium acetobutylicum acidogenic fermentation (PWY-6590),PWY-6590,28,99,28.3,0.000441563,0.00101248,5,33,15.2,0.000152289,0.000410992,0.166280135,0.138137245,0.148894225,0.123252447,0.6185977,0.583948363,0.335762439,0.963173036,-0.000289274,-13.1,FALSE,FALSE,353,0,33,0.5,0.384615385,0.571428571,-0.00055703,0.000341989,0.105776687,seroconv1,0.94538448,132,33,-0.000555585,0.000351008,0.115988172,0.474064606,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
180,p28,0.020183068,0.041683306,COMPLETE-ARO-PWY,superpathway of aromatic amino acid biosynthesis,superpathway of aromatic amino acid biosynthesis (COMPLETE-ARO-PWY),COMPLETE-ARO-PWY,99,99,100,0.054707286,0.016612268,33,33,100,0.060863304,0.018505063,NA,NA,NA,0.124901313,NA,NA,NA,0.963173036,0.006156018,0,TRUE,FALSE,103,0,33,0.5,0.384615385,0.571428571,0.001264311,0.00071867,0.080889801,seroconv1,0.94538448,132,132,0.001312364,0.000715897,0.069155793,0.453047959,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
181,p280,0.017478945,0.033586647,PWY-6595,superpathway of guanosine nucleotides degradation (plants),superpathway of guanosine nucleotides degradation (plants) (PWY-6595),PWY-6595,91,99,91.9,0.011281624,0.011019279,28,33,84.8,0.009007139,0.008639367,0.309652349,0.24509599,0.150649328,0.371423276,0.706802903,0.64089585,0.335762439,0.963173036,-0.002274485,-7.1,FALSE,FALSE,153,0,33,0.5,0.384615385,0.571428571,-0.001139838,0.001106914,0.30504231,seroconv1,0.94538448,132,119,-0.001125963,0.00115188,0.330209388,0.67018906,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
182,p281,0.015329877,0.0292648,PWY-6606,guanosine nucleotides degradation II,guanosine nucleotides degradation II (PWY-6606),PWY-6606,93,99,93.9,0.015611306,0.012192572,29,33,87.9,0.014426083,0.01330527,0.26699138,0.263560346,0.100130757,0.433512513,0.678707058,0.64089585,0.298475116,0.963173036,-0.001185223,-6,FALSE,FALSE,186,0,33,0.5,0.384615385,0.571428571,-0.000911378,0.001194325,0.446791738,seroconv1,0.94538448,132,122,-0.001064669,0.001233676,0.389787203,0.711479052,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
183,p282,0.01084092,0.022068704,PWY-6608,guanosine nucleotides degradation III,guanosine nucleotides degradation III (PWY-6608),PWY-6608,93,99,93.9,0.019599323,0.015600904,29,33,87.9,0.018584933,0.018348825,0.26699138,0.263560346,0.100130757,0.49772839,0.678707058,0.64089585,0.298475116,0.963173036,-0.001014389,-6,FALSE,FALSE,279,0,33,0.5,0.384615385,0.571428571,-0.001066756,0.00135029,0.430954698,seroconv1,0.94538448,132,122,-0.001418297,0.001372555,0.30344649,0.651341409,0.94538448,0.814446263,India (unexposed),IND (neo-),Pathway
