,feature_id,feature,feature_description,feature_full,Feature,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,IncMSE_means,IncMSE_sds,present,n,prev,mean,rho,spearman_p,wilcox_p,mean_IgA_present,CI_IgA_present,mean_IgA_absent,CI_IgA_absent,lr_unadjusted_p,lr_adjusted_p,GMR,spearman_padj,wilcox_padj,lr_unadjusted_padj,lr_adjusted_padj,rf_rank,rf_top20,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
200,p307,PWY-6936,seleno-amino acid biosynthesis (plants),seleno-amino acid biosynthesis (plants) (PWY-6936),PWY-6936,-0.001382248,-0.016995971,0.004202017,-0.003149504,0.007103592,0.017504405,-0.002688404,0.002442477,-0.007926635,0.009400209,0.003646145,-0.004428261,-0.005447427,0.004650983,0.003338882,0.008516937,0.003928604,0.009298062,0.000370998,-0.007335804,-0.001429488,-0.015845796,0.003012537,0.007404741,-0.000775872,7.28E-06,-0.009936861,0.003289297,-0.011697926,0.002202145,-0.000471297,-0.000499018,0.004651625,-0.001760017,-0.003222204,-0.008464262,-0.009469322,-0.006677885,0.008199786,-0.000805987,0.008660999,0.000427098,-0.00841423,-5.61E-05,-0.000146818,0.001868255,0.002019755,0.000684166,0.007146947,-0.001371447,0.000787938,0.002464471,-0.002842268,0.002565487,-0.003166513,-0.008604969,0.006268968,0.005886547,0.006448827,0.006400646,-0.000372921,0.004444848,0.005062658,0.000586578,-0.001395588,-0.001266225,0.003066311,0.005904957,-0.000727342,-0.009437962,0.000993669,-0.002316776,0.00935739,0.007382902,-0.012005742,-0.005202373,-2.77E-05,0.003356273,0.004121714,-0.006071314,-0.001910665,0.006859608,-0.006043792,0.001797654,-0.00459704,-0.001311836,0.002391234,-0.009965288,0.001351037,0.00893436,-0.001471491,-0.016148687,0.001777907,0.002055977,0.003574854,-0.008074851,-0.018645105,0.002838178,-0.008491015,0.002289216,-0.000354419,0.005901173,282,282,100,0.033012779,-0.039589269,0.507892016,NA,NA,NA,NA,NA,NA,NA,NA,0.997477376,NA,NA,NA,331,0,-6.64E-05,0.000122692,0.589074174,IgA,0.997279659,282,282,-8.45E-05,0.000126288,0.503748012,0.774266901,0.997279659,0.997115284,India,IND,Pathway
201,p310,PWY-6969,TCA cycle V (2-oxoglutarate synthase),TCA cycle V (2-oxoglutarate synthase) (PWY-6969),PWY-6969,0.004414153,0.009906342,0.002267645,0.00333337,0.001845146,-0.001360502,0.002604718,0.002411942,0.004458733,0.001417563,0.019804237,0.000789936,0.003347473,-0.003095198,0.00738143,0.002099509,-0.000904745,-0.001279505,0.004764125,-0.00294186,0.001672629,0.001805801,-0.000251525,-8.14E-05,0.003103923,0.001146227,0.001035048,0.009881865,0.008484887,0.002896188,-0.000341763,0.004708211,0.00226719,0.001031878,0.005501716,0.000430165,-0.003430796,0.00390413,-0.00178913,0.00610625,-0.00142771,-0.000833007,0.006059121,0.008787194,0.00155067,0.007361126,0.000845893,0.00727744,0.000499937,-0.00049752,0.003489566,0.001922708,0.005480168,-0.001222799,-0.001530739,0.001102894,-5.81E-05,-0.002131422,-0.002449572,0.001904611,0.003203457,0.0066853,0.006626781,0.004886138,0.001007086,0.005521632,-0.003243689,-0.00101099,0.009665427,0.004178298,0.000384845,0.001999733,0.002743321,0.012871995,0.015998717,0.00050858,0.001827863,0.005696144,-0.00148635,-0.004118703,0.00652332,0.019434259,0.002802168,0.004074501,-0.003259263,0.007383659,-0.000578595,0.002573396,0.009763572,0.002862502,0.004254251,0.001544253,0.009285804,0.0022041,0.003678687,0.001767052,-0.003895934,0.002043668,0.006325389,-0.000786938,0.002314888,0.004471806,255,282,90.4,0.011209404,-0.01287336,0.829588633,0.879586807,19.05,14.846-24.445,17.25,7.982-37.279,0.283174356,0.249469258,1.104347826,0.997477376,0.995160834,0.643197269,0.523593991,160,0,-3.13E-05,0.000156075,0.841325507,IgA,0.997279659,282,255,5.72E-05,0.000156315,0.714613761,0.883481801,0.997279659,0.997115284,India,IND,Pathway
202,p311,PWY-7003,glycerol degradation to butanol,glycerol degradation to butanol (PWY-7003),PWY-7003,-0.008267593,-0.000447516,-0.000168405,0.001041481,0.003114512,-0.005391226,0.001934352,0.007073903,0.002535771,0.000144657,0.001617842,-0.000237162,-0.004032694,-0.002013964,-0.005186407,-0.005713097,0.006598911,0.008453823,-0.009719739,0.005247597,-0.00514096,-0.006058529,-0.003152532,0.002422043,0.001432815,-0.002467416,0.003649585,0.01022991,-0.001848545,0.003553833,0.004716103,-0.007588281,0.004056313,0.009978347,-0.00417162,0.007644663,-0.010694424,0.015037051,0.002306534,-0.005524641,-0.000514016,0.002750201,-8.65E-05,-0.005048389,-0.000804838,-0.006761802,0.000753519,-0.006021852,0.00011742,0.002965869,-0.000819815,-0.001996066,-0.001124814,2.26E-05,0.011969242,-0.001012273,-0.000474149,-0.003625602,4.30E-05,-0.004338596,-0.002766754,0.001168951,0.006764998,0.000185296,-0.008847401,0.002895224,0.002528362,-0.002600685,-0.000265789,-0.006843953,-0.002428898,-0.000754616,0.00650028,0.005429079,-0.002847968,0.004028404,0.003794009,-0.004767894,-0.006961851,0.009497449,-0.002122754,-0.000649932,-0.001428044,-0.00190723,-0.004226864,0.003680506,-0.002824067,-0.000699772,0.000925813,0.010718632,-0.003787739,-0.001416889,0.006320035,-0.000233764,0.008776384,-0.001339048,0.003290758,0.004920057,0.002443529,0.002314618,0.000847166,0.006166578,204,282,72.3,0.002832455,-0.002760391,0.963191458,0.90442655,18.842,14.27-24.88,18.944,12.014-29.872,0.372667431,0.185287296,0.994615709,0.997477376,0.995160834,0.643197269,0.523593991,256,0,3.77E-06,0.000106238,0.97174167,IgA,0.997279659,282,204,8.04E-05,0.000103774,0.43905369,0.731880697,0.997279659,0.997115284,India,IND,Pathway
203,p312,PWY-7013,"(S)-propane-1,2-diol degradation","(S)-propane-1,2-diol degradation (PWY-7013)",PWY-7013,-0.008132089,-0.00573908,0.008369566,0.005824512,0.003821144,0.007604299,0.000385873,-0.001727699,-0.002716986,-0.003765368,0.00035905,0.003177406,0.003137434,-0.00135364,-0.002063484,0.000685956,0.006663746,-0.002768728,-0.000118973,0.003798534,0.001066107,0.001743228,-0.002674221,-0.001446826,0.0049374,0.009575029,-0.001278529,0.001520171,0.001274658,-0.004442986,0.000148854,0.00775035,0.001365424,0.002173748,0.004158949,0.007995966,0.000160578,0.002682598,0.00794752,-0.000405691,0.002549653,-0.001852128,-0.001293429,0.000262469,0.00200924,-0.007426107,0.000899632,0.004709422,-0.003619191,-0.006046741,-0.008027735,-0.002083146,-1.14E-05,0.010559632,-0.002501891,0.010370701,-0.000208974,0.005207804,0.002422727,0.00189575,0.002683041,0.00017025,-0.007161071,-0.000886162,0.000212338,0.003883818,-0.003430597,-0.001624466,-0.000790118,-0.01529111,-0.000207875,-0.000787669,0.000993623,-0.001104807,0.006906382,0.00340504,0.00435263,-0.002780313,-0.001234005,0.006235233,0.002782201,-0.001756207,-0.004112897,-0.000187357,0.000479851,-0.005089493,0.000323489,-0.003211019,0.001133741,0.007309028,-1.11E-06,0.010273653,-0.009984588,-0.001574348,-0.005349773,-0.000694178,-0.00512853,0.000187776,0.005241835,-0.00059306,6.52E-05,0.005440962,216,282,76.6,0.009901515,0.046057652,0.441054906,0.492140256,19.85,15.123-26.053,15.99,9.867-25.914,0.179120355,0.110888056,1.241400876,0.997477376,0.995160834,0.643197269,0.523593991,304,0,0.000176388,0.000211595,0.405211085,IgA,0.997279659,282,216,0.000328929,0.000210281,0.118913257,0.437001617,0.997279659,0.997115284,India,IND,Pathway
204,p314,PWY-7039,"phosphatidate metabolism, as a signaling molecule","phosphatidate metabolism, as a signaling molecule (PWY-7039)",PWY-7039,-0.002557231,0.000528461,-0.003616189,-0.003859495,0.005697773,-0.000674087,-0.002914434,0.000966265,-0.000714,0.000416433,-0.000612806,-0.000676758,-0.005386249,-0.004403423,-0.00279275,-0.001283298,0.001623261,0.001716234,0.007524438,-0.000477424,-0.000305604,-0.006494125,0.000558172,-0.004819401,-0.00323511,-0.003222265,-0.000830279,-0.002309033,0.00515464,-0.003495813,0.000465929,0.003120122,-0.00195388,0.00010853,0.000629494,-0.00054183,0.003335048,-0.00157676,-0.000496429,-0.001119123,-0.001432645,0.002620646,-0.006323068,-0.005771283,0.006103638,-0.001767568,0.00544159,0.000232368,0.002310736,0.001380011,-0.000758094,-0.000901532,-0.001947142,0.000941524,-0.00034286,-0.003008648,-0.008763769,0.004345856,-0.00059511,0.001329585,0.000217618,0.005655352,0.006960065,-0.006079085,-0.00144274,-0.001097089,-8.37E-05,0.00303642,-0.002587273,-0.003036277,0.001223522,-0.000942278,-0.003199294,-0.002712986,-0.002673492,0.00622401,0.000411635,0.001792995,-0.002873969,0.001829001,0.000409412,-0.004917071,-0.003092473,-0.001114575,-0.006757707,0.002847471,-0.003198064,-0.000925263,-0.001782331,0.001314656,-0.001413737,-0.002132966,-0.002452576,-0.006227993,-0.009542861,-0.004775522,-0.001434786,0.005338151,0.001310638,0.000783377,-0.000771609,0.003663514,81,282,28.7,0.000360983,-0.05255081,0.379311215,0.608681076,16.871,11.023-25.824,19.741,14.847-26.249,0.442998319,0.692951045,0.854617294,0.997477376,0.995160834,0.673662193,0.763529392,352,0,-7.45E-05,5.04E-05,0.141017618,IgA,0.997279659,282,81,-6.35E-05,5.14E-05,0.217580556,0.542235455,0.997279659,0.997115284,India,IND,Pathway
205,p316,PWY-7094,fatty acid salvage,fatty acid salvage (PWY-7094),PWY-7094,-0.003511977,0.004169649,-0.002988338,-0.001713606,-0.004707257,0.006757369,0.007902153,0.00400918,0.004401335,0.002926033,-0.000441008,0.001733728,0.004207576,0.014119416,-0.00132476,-0.001223715,-0.000315677,0.008872293,0.00331662,-0.002065202,0.000814493,-0.004113285,0.002245277,0.005141336,0.014412019,-0.002903385,0.00540186,-0.001702101,0.001404212,0.000899065,-0.004856435,0.000523493,-0.004809518,0.006429924,0.00621441,0.003589178,-0.00296437,-0.005520101,0.004294246,0.00300532,0.003231318,-0.008331192,0.001668605,-0.001513601,-0.001788491,0.008189706,-0.001283665,0.008406224,0.001597835,0.001881736,0.003166935,0.003481329,-0.000298765,-0.007232927,0.000504822,0.001142404,0.007583791,0.002185213,0.000440653,-0.003103247,0.004268229,0.000994327,2.50E-06,-0.000664316,0.006844382,-0.00127155,0.008370059,0.003467712,-0.007012663,0.002050988,0.006812374,0.004304842,0.002980193,0.005303215,-0.001217297,0.003480972,0.0055163,0.006298771,-0.00536242,0.008464611,0.000583781,0.000772987,-0.000123362,0.001842754,0.0027965,-0.000435114,0.001941121,-0.008505648,0.00362836,0.009047637,0.006443433,-0.000941606,0.008313082,0.000934578,-0.006891678,0.006770456,0.001906338,0.00557014,0.0007258,0.00018017,0.001906488,0.005120791,228,282,80.9,0.002599335,-0.011054702,0.853369352,0.909802971,19.159,14.674-25.014,17.699,10.572-29.632,0.192292754,0.131000868,1.082490536,0.997477376,0.995160834,0.643197269,0.523593991,192,0,-1.39E-06,9.10E-05,0.987826427,IgA,0.997279659,282,228,3.87E-05,9.03E-05,0.668998539,0.859070799,0.997279659,0.997115284,India,IND,Pathway
206,p317,PWY-7111,pyruvate fermentation to isobutanol (engineered),pyruvate fermentation to isobutanol (engineered) (PWY-7111),PWY-7111,0.015335479,-0.002123648,-0.000737467,0.00787367,-0.001439722,-0.010920569,-0.019173291,0.004610238,0.000446343,0.016676028,0.00016598,-0.002481601,-0.002220051,-0.007584376,-0.007028964,0.002238128,0.004047615,-0.003785166,0.014651509,-0.013492791,0.005982579,0.005792746,-0.007013356,-0.007287115,0.035765624,-0.003356358,0.003420208,-0.003082846,0.002634893,-0.004656297,-0.007221173,0.008019038,-0.010923149,-0.001279989,-0.002035623,0.0001224,0.001064328,0.001853304,0.011078606,-0.000673989,0.004152641,0.000926769,-0.00383284,-0.003178213,0.01551571,0.002499127,-0.002490291,0.009603792,0.006805151,-0.004415338,0.000932379,0.000365391,0.002382072,-0.004967902,-0.005425103,-0.003776241,0.006458082,0.002736273,-0.011432143,0.006464058,-0.005835438,-0.002340861,-0.000657642,0.012105025,0.004517638,0.000380087,0.004403203,-0.002949243,-0.001422571,-0.001385509,0.04642083,0.007068348,0.002366515,0.007556564,-0.001782861,-0.002439906,0.010614928,-0.005638987,-0.004907517,0.006958366,-0.00991837,-0.001021601,-0.006734047,0.006573308,-0.002336843,-0.003698215,-0.001378821,0.012530931,0.002605821,0.005912879,0.010711213,0.0023339,0.004567036,0.006337069,0.004500951,-0.002041214,0.006145487,0.005259829,0.000285124,-0.002077542,0.002478034,0.010673732,282,282,100,0.100600957,-0.009790486,0.869980013,NA,NA,NA,NA,NA,NA,NA,NA,0.997477376,NA,NA,NA,147,0,-1.74E-05,0.000116548,0.88147316,IgA,0.997279659,282,282,-6.07E-05,0.000116469,0.602927715,0.831261597,0.997279659,0.997115284,India,IND,Pathway
207,p318,PWY-7115,"C4 photosynthetic carbon assimilation cycle, NAD-ME type","C4 photosynthetic carbon assimilation cycle, NAD-ME type (PWY-7115)",PWY-7115,0.003935791,0.00559926,-0.006565619,-0.007999681,0.00836526,0.008375651,0.011246376,-0.007211722,0.002446553,-0.002430335,0.001411266,0.006477321,-0.001968178,-0.002517263,-0.000447091,0.002036885,0.003632453,-0.010785161,0.00384384,-0.008195809,0.010643554,0.001099548,0.000133694,-0.001482474,0.000744088,-0.0042552,0.00271899,0.003884681,0.003552178,-0.005347861,-0.001305251,-0.00245577,-0.005438057,-0.001527407,0.000225482,0.004724484,0.001935173,0.001139717,0.001147565,-0.011642613,-0.004782464,-0.001078512,-0.003396183,0.001301517,-0.000686602,0.007434996,-0.001508513,-0.006426047,0.003934512,-0.00254066,0.009697926,-0.00451578,0.007183093,0.001621614,0.003825908,0.005064222,0.005842375,-0.005162542,0.001123395,-0.00214451,0.000265329,0.006320081,-0.005383188,0.003428079,-0.002308802,0.001698572,0.010552162,0.012157889,-0.004091589,-0.007253441,0.004768009,0.007973697,0.001956273,0.000615322,0.004062532,-0.003611263,5.73E-05,0.003676495,-0.001646175,-0.000776881,0.007057179,0.00302863,-0.007642612,-0.002028861,0.001025091,0.005247105,0.009539482,0.008808557,0.003279485,-0.010506609,0.001575093,0.003084465,0.008522139,0.006696297,-9.95E-05,-0.000775983,-0.004245833,-0.002535658,0.01194723,0.001191075,-0.001747065,0.004926015,274,282,97.2,0.013077702,-0.003095473,0.958727042,NA,NA,NA,NA,NA,NA,NA,NA,0.997477376,NA,NA,NA,373,0,-1.75E-06,0.000122089,0.988566289,IgA,0.997279659,282,274,5.74E-05,0.000123621,0.64304562,0.849508428,0.997279659,0.997115284,India,IND,Pathway
208,p319,PWY-7117,"C4 photosynthetic carbon assimilation cycle, PEPCK type","C4 photosynthetic carbon assimilation cycle, PEPCK type (PWY-7117)",PWY-7117,0.002869783,-0.004847468,0.010171422,0.003420422,-0.001310677,-0.003899312,-0.006076051,0.002342469,-0.004379775,-0.000617649,0.000694323,0.004763525,-0.002866534,-0.004923824,-0.002365884,0.000929653,-0.00184736,0.00539289,-9.62E-05,-0.00617442,0.001811629,-0.00591292,-0.009958499,0.000856772,-0.003278591,-0.004989743,-0.01077637,-0.008103111,-0.000531383,0.005228651,0.017934127,-0.000107086,0.001754368,0.006774855,0.007968389,0.001301819,-0.007929202,-0.003096159,0.002775824,-0.001034782,0.004556411,0.001659301,0.004423865,-0.007738153,-0.001670127,0.001485545,0.003297023,-0.003951419,0.003429197,-0.003834503,0.006183864,-0.002929071,-0.006410657,-0.003083962,0.001351844,-0.011122955,-0.004613351,0.000217827,0.002134057,0.008179745,-0.003737525,-0.007446656,-0.003185728,0.002890703,-0.010869634,0.005952864,-0.000731153,0.001398595,-0.000806724,-0.004230654,-0.000347875,0.000314565,-0.000840245,0.003348329,-0.00135835,0.003115343,-0.003018346,-0.001591377,-0.000865419,0.000303482,0.001153761,-0.004072503,-0.003571307,-0.000476417,-0.003077281,0.003031596,-0.00011881,-0.008567078,-0.001168862,-0.002004134,-0.00341454,0.004398014,0.008357542,0.002131882,0.010389803,0.004426716,-0.000692926,0.004938476,-0.000681706,-0.002504598,-0.000545468,0.005101309,275,282,97.5,0.035878071,-0.054146348,0.364989924,NA,NA,NA,NA,NA,NA,NA,NA,0.997477376,NA,NA,NA,340,0,-9.20E-05,0.000154898,0.552867855,IgA,0.997279659,282,275,-2.61E-05,0.000158656,0.869644853,0.954193658,0.997279659,0.997115284,India,IND,Pathway
209,p32,DENOVOPURINE2-PWY,superpathway of purine nucleotides de novo biosynthesis II,superpathway of purine nucleotides de novo biosynthesis II (DENOVOPURINE2-PWY),DENOVOPURINE2-PWY,-0.00232981,0.008530183,-0.002429189,-0.003940809,-0.003605436,0.000792164,0.006062636,-0.002925756,-0.000362147,-0.005259025,0.00620503,-0.000420963,6.24E-05,-0.004183561,-0.004442209,0.000791911,0.004575728,-0.002232315,0.008154475,0.006758908,-0.003150723,0.000862942,7.46E-05,0.001129231,0.0016808,-0.003419188,0.000443809,-0.004000919,-0.004940711,0.000991922,3.50E-05,-0.000238604,-0.001363138,0.006255405,-0.004446321,0.001725659,0.006230243,0.005663544,-0.004905613,0.000751196,-0.004404097,0.002516669,0.00024717,0.011937628,-0.003115006,-0.004324102,-0.001668872,-0.006814762,0.00417969,0.001577423,0.002028666,0.003531485,-0.005495455,0.000903839,0.001175267,-0.002331963,0.001889531,0.000939837,-0.00531237,-0.003369967,0.010078034,-0.002455803,-0.009040833,-0.002021378,-0.000699422,9.87E-05,0.005190249,0.001783323,-3.24E-05,-0.002278546,3.08E-05,0.003732684,0.003146521,0.002991075,0.005788272,-0.001972571,0.003071793,0.001461769,0.001199094,-0.004019562,0.006896447,-0.007828882,-0.0049526,0.001124056,0.0003595,0.001165817,-0.000529792,6.41E-05,-0.001019018,0.00836804,0.005507272,0.003370304,-0.00383986,-0.002427509,0.003101901,0.002889059,0.001640097,-0.005875296,0.00032961,0.001252474,2.85E-05,0.003919013,228,282,80.9,0.007844093,0.000697124,0.9907011,0.67876587,19.442,14.928-25.322,16.635,9.72-28.469,0.224496798,0.17380441,1.168740607,0.997477376,0.995160834,0.643197269,0.523593991,308,0,1.53E-05,0.00014274,0.914939849,IgA,0.997279659,282,228,8.19E-05,0.000141695,0.563702034,0.806747476,0.997279659,0.997115284,India,IND,Pathway
210,p320,PWY-7118,chitin deacetylation,chitin deacetylation (PWY-7118),PWY-7118,-0.001574848,0.006745035,-0.004626344,0.001418961,0.002793884,0.013056224,-0.000605582,0.001795393,-0.004199013,0.003336218,0.004959285,-0.001080107,0.008192276,-0.001084031,-0.001315996,-0.004509389,0.004998071,0.003112303,0.001623018,-0.00202538,0.003636773,-0.003952208,0.002807381,-0.003570359,-0.003188559,0.000297912,-0.001187145,-0.005984567,0.002650225,-0.0027684,-0.003872396,0.003260736,-0.00275504,0.005398152,0.007694792,0.004855145,-0.003448505,-0.00164142,-0.000455155,-0.00076752,0.004509654,0.010280728,0.004694604,0.003651074,-0.001060208,-0.003775693,4.61E-05,0.012924092,0.006521484,0.001856142,0.003381112,-0.002119983,-0.005244943,0.002574276,0.002085444,0.000415078,-0.00259503,0.018560087,0.002025732,0.003880869,0.004584871,0.00222706,0.001329813,0.002260525,-0.00096019,-0.000175259,0.008719105,0.005418664,0.001026244,-0.003634224,-0.0095896,-0.005594455,0.002848073,-0.006064413,-0.00089484,0.003643841,0.00286195,-0.00370194,0.007477147,0.004576976,0.005184495,-2.68E-05,0.001346173,-0.000511403,-0.006490654,-0.000600457,-0.001114145,-0.00092965,0.00106831,0.003645271,-0.008806944,0.003948838,-0.0019362,0.001289439,0.000422834,0.004545259,0.009522209,-0.00060968,0.002021281,-0.001857619,0.000266442,0.003401894,150,282,53.2,0.000813652,0.034640198,0.562388139,0.815876602,18.462,13.378-25.479,19.345,13.624-27.468,0.916092284,0.653939125,0.954355131,0.997477376,0.995160834,0.952334267,0.744947049,291,0,5.24E-05,6.83E-05,0.443266235,IgA,0.997279659,282,150,0.000100531,6.82E-05,0.141498512,0.464794083,0.997279659,0.997115284,India,IND,Pathway
211,p322,PWY-7165,L-ascorbate biosynthesis VIII (engineered pathway),L-ascorbate biosynthesis VIII (engineered pathway) (PWY-7165),PWY-7165,0.002273144,0.001600519,0.005957324,0.005303825,0.003021708,0.00714892,-4.33E-05,-0.000700128,-0.007809315,0.000854588,0.005029198,-0.007643825,-0.005464619,0.00637239,0.001425818,0.004716556,-0.004397458,0.007065197,0.002885102,0.007522822,0.014980892,0.002554863,-0.000665561,0.000599029,0.001081894,-1.58E-05,-0.000572585,-0.004515592,0.000189319,-0.006287559,-0.009194896,0.005484722,0.006763012,-0.001168981,-0.006331398,0.003365721,0.001411552,0.001133677,0.002233616,0.003160682,0.003393534,-0.002563729,-0.006132919,0.007512955,0.001758219,0.023640508,-0.000522243,0.001911352,0.000526326,8.79E-05,-0.001801367,-0.000205386,0.006420015,0.00084081,0.003254022,0.00124851,-0.001326203,0.005865391,-0.008079323,-0.003225007,-0.004190221,0.000777726,-0.005187395,0.003698392,0.005170061,-0.000357909,0.003419275,0.000776239,-0.002086178,-0.002475756,0.002192932,0.005776381,0.00361286,0.009183952,0.005584435,-0.000427106,-0.002431401,-0.002311288,0.003697115,0.004336268,-0.002167478,0.00596768,0.000885897,0.005276464,-0.000131134,-0.000548615,-0.011114083,-0.000334436,0.002040065,0.002117504,0.010743497,-0.003022051,-0.002476972,0.001896459,-0.003120383,-0.001735917,0.003340277,-0.003951499,-0.002180761,-0.004258054,0.00067733,0.003902745,148,282,52.5,0.00145824,0.065448713,0.273357252,0.25800201,21.52,15.558-29.766,16.321,11.546-23.07,0.321246738,0.140645553,1.318546658,0.997477376,0.995160834,0.643197269,0.523593991,267,0,7.23E-05,9.01E-05,0.422985879,IgA,0.997279659,282,148,0.000167247,8.53E-05,0.050933581,0.297321644,0.997279659,0.997115284,India,IND,Pathway
