,feature_id,feature,feature_description,feature_full,Feature,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,IncMSE_means,IncMSE_sds,present,n,prev,mean,rho,spearman_p,wilcox_p,mean_IgA_present,CI_IgA_present,mean_IgA_absent,CI_IgA_absent,lr_unadjusted_p,lr_adjusted_p,GMR,spearman_padj,wilcox_padj,lr_unadjusted_padj,lr_adjusted_padj,rf_rank,rf_top20,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
888,g1948,4.2.1.107,hydratase,hydratase_(4.2.1.107),hydratase_(4.2.1.107),0,0,-2.33E-05,0,0,0,4.97E-06,0,0,0,6.23E-05,0,0.00174584,0,0,0,0,0,2.66E-05,-1.88E-05,0,-0.000482618,0.000985393,0,0,0,0,0,0,0,-4.47E-07,0.001074781,0,0,0.000349606,0,0,-2.54E-05,-4.79E-05,0.00062841,0,0,0,-6.05E-05,0.000644995,-0.000162708,0,0,0,0,0.000991001,0,0.000184172,0,-2.78E-05,-9.75E-05,1.29E-05,-0.000100697,0,2.11E-06,-1.01E-07,-8.69E-06,0,0,-0.00155553,-0.001410802,0.00037428,0.000111918,0,1.54E-05,0.000409081,-1.53E-05,-1.32E-07,-1.50E-05,0.000115559,0.000127425,-2.38E-07,0.002130066,-8.74E-05,1.13E-07,0,0,-0.000142972,0,0,0.00016139,0,0,0.000131609,2.38E-05,-2.08E-05,0,0,4.39E-06,0,0,0,0,-0.000140336,3.00E-05,1.04E-05,0.000420954,12,132,9.1,1.29E-05,-0.257692695,0.002853876,0.003775745,1.752,1.039-2.952,6.803,5.146-8.993,0.098206293,0.124544174,0.257533441,0.999163688,0.550749102,0.348015567,0.306253287,898,0,-5.90E-05,1.90E-05,0.002369147,IgA,0.996188454,132,12,-5.30E-05,2.02E-05,0.009709616,0.36793009,0.996188454,0.907618459,India (unexposed),IND (neo-),EC
889,g195,1.11.1.15,Peroxiredoxin,Peroxiredoxin_(1.11.1.15),Peroxiredoxin_(1.11.1.15),0.00046251,0.002927635,-0.000690068,0.000250197,0.002045346,0.004882147,0.000311296,0.003354622,0.001267598,0.002977843,-0.001840071,-0.00737398,0.004317105,0.001711158,0.001840566,0.002124338,0.004320939,-0.000197474,-0.000252594,0.00446645,0.001380197,0.006529955,0.004073555,-0.003932715,-0.00296388,-0.001857151,0.004006113,-2.07E-05,-0.002699729,-0.001013807,-0.003693239,0.002806962,0.003586609,0.003613828,-0.002090026,0.002839817,0.001450342,0.001608727,0.002834144,0.001029869,6.53E-05,0.000437345,-0.002725754,0.00215319,0.002505972,0.000614142,0.003148709,-0.001028363,0.003365232,0.003998797,-0.002394626,-0.002644488,0.005047681,0.003512531,-0.000943996,-0.002091817,0.003070799,0.002195716,0.002623158,0.002554633,0.00115426,-0.003116519,0.000565683,0.001323041,0.001227001,0.013196051,0.004074097,-0.001238104,0.003224807,0.001388127,0.00725949,0.004257225,-0.001162612,0.000130256,0.000346376,0.006050785,0.008539575,-0.00337022,0.000458074,0.001589021,0.002665013,-0.00048694,-0.003840454,-0.001207849,0.003269723,0.004860462,-0.001555064,0.002273475,0.006750215,0.000371304,-2.61E-05,-0.003135424,-0.001326494,0.005241864,0.004371124,0.002111755,0.002715406,0.000122492,0.001016335,0.006242329,0.001660639,0.002307219,132,132,100,0.040700253,0.123329241,0.158878706,NA,NA,NA,NA,NA,NA,NA,NA,0.999163688,NA,NA,NA,54,0,0.000113488,0.000125446,0.367307165,IgA,0.996188454,132,132,0.000144168,0.000131917,0.27654986,0.725084068,0.996188454,0.907618459,India (unexposed),IND (neo-),EC
890,g1950,4.2.1.109,Methylthioribulose 1-phosphate dehydratase,Methylthioribulose_1-phosphate_dehydratase_(4.2.1.109),Methylthioribulose_1-phosphate_dehydratase_(4.2.1.109),-0.000285293,0.00197372,0.000288722,-0.001674297,-0.003038233,-0.001678824,-7.50E-05,0.001149162,0.003337343,-0.002367791,0.001149209,0,0.00119975,0.003104193,-0.00165371,1.09E-05,-0.000748992,-0.0003441,0.002081852,-0.000572371,0.001429837,-0.000749078,3.87E-05,-0.002621652,-0.001447588,-0.000502672,-5.45E-05,-0.000215428,-0.00233161,0.000366986,1.92E-05,-1.43E-05,0.00145774,-0.000984589,-0.000792135,0.000997673,0.001109076,4.16E-05,0.000761822,0.00134076,0.000614956,-0.00437069,0.001059108,0.000840336,0.000425272,0.000958122,-0.002330469,0.003918458,-0.002972073,0.002022539,0.004506773,-0.000458167,-0.003477795,0.001751787,-0.0007629,-0.00419382,-0.003096494,-0.001136774,3.58E-05,-0.004411887,0.000248732,-0.000667344,-0.000932157,0.001196688,-0.000188472,-0.002288109,-0.000353771,-0.002387088,0.000259272,0.000952794,-0.001390106,-0.000757236,0.003669292,0.001773959,0.000583218,-0.000323249,0.002007252,0.001970249,0,2.06E-05,-0.002509222,5.38E-05,0.00147736,-0.00105537,-0.000887162,8.09E-06,-0.00161695,0.001342609,0.001320209,0.001143282,-0.000483858,-0.003375516,-0.004292409,0.000508831,0.005650653,0.000544671,-0.000610118,-0.001355219,-0.000235321,0.000336126,-0.000164,0.002074358,77,132,58.3,0.000504743,0.121096228,0.166618058,0.349297424,6.381,4.616-8.823,5.534,3.497-8.759,0.453765149,0.519671301,1.153053849,0.999163688,0.736492362,0.622775566,0.666057583,1454,0,6.60E-05,0.000104803,0.52988455,IgA,0.996188454,132,77,8.50E-05,0.000106829,0.427574907,0.807967766,0.996188454,0.907618459,India (unexposed),IND (neo-),EC
891,g1951,4.2.1.10,3-dehydroquinate dehydratase,3-dehydroquinate_dehydratase_(4.2.1.10),3-dehydroquinate_dehydratase_(4.2.1.10),0.001769143,0.000951697,2.75E-05,0.001240652,-0.00272362,0.002579191,0.002239876,0.002177173,-0.001444938,-0.002356138,0.001123462,0.000654743,-0.001567097,-0.001870598,0.000211601,1.33E-06,0.002937069,0.001511125,0.001065474,-0.000267675,-0.000321987,0.004133687,0.001460255,0.000808621,0.000501125,0.000914528,0.000208047,0.000972879,-0.000562868,-3.02E-05,9.23E-05,-0.003226364,-0.001632772,6.33E-05,0.000709675,-0.001560208,0.000416868,0.001766821,0.001989211,0.002786281,-0.000658618,0.001313307,-0.006785254,-0.002573297,0.000657741,-0.002334958,-0.001114367,-0.000456903,-0.000943195,0.003981862,0.001459953,0.003687121,0.002083877,-0.002221766,-0.001813305,0.002949087,9.72E-05,0.00249252,0.006691797,-0.000971998,-0.000426462,0.001420461,-0.00369376,0.003015238,-0.002039275,0.001382245,-0.002087248,0.000228452,-0.001113525,0.000409376,-0.004757624,-0.00064144,-0.002312405,0.003015373,0.003442929,0.001796255,0.003333411,0.000518752,-0.001297866,-0.000878556,0.001970839,0.001082361,-0.000156695,0.000737997,0.004661436,-0.001111891,0.001433495,0.003878255,-0.00019149,0.000232293,-0.003957232,-0.000915037,-0.001285032,-0.002121761,0.001755429,-0.000760656,0.0013573,-0.000949395,-0.00405274,-3.70E-05,0.0004116,0.002059063,132,132,100,0.020947858,0.030863737,0.725356986,NA,NA,NA,NA,NA,NA,NA,NA,0.999163688,NA,NA,NA,291,0,4.10E-05,9.46E-05,0.665370047,IgA,0.996188454,132,132,7.52E-05,9.80E-05,0.444711576,0.815341683,0.996188454,0.907618459,India (unexposed),IND (neo-),EC
892,g1953,4.2.1.113,o-succinylbenzoate synthase,o-succinylbenzoate_synthase_(4.2.1.113),o-succinylbenzoate_synthase_(4.2.1.113),0.000469788,0.000653783,0.00130592,0.000998177,0.001164904,1.85E-05,0.002878395,-0.000780044,0.000314788,-0.002245411,0.000514725,0.000933023,0.000842949,3.45E-05,-0.000320203,-0.000497615,-0.000338165,-0.000173792,0.000422196,-0.000363717,-4.06E-05,0.000647394,-0.002444196,0.001472172,-0.002269247,-2.18E-05,-0.000444367,0.0012776,0.000139157,0.002290978,-0.001665289,-0.000557328,0.00019773,-0.000256723,-0.000772577,-0.000633694,0.000687889,0.000501305,-0.000637379,-5.24E-05,-0.001337604,5.16E-05,-0.001273647,-0.002200399,-0.001517989,2.89E-05,-0.000184965,-0.002868662,0.001242961,0.000142817,0.002005676,0.000139696,0.000160796,-0.00113449,-0.0032314,0.000826399,-0.002327758,-0.002461932,-0.001419606,-0.000118733,-0.000295288,0.001841583,0.000178245,-0.001850893,0.000323327,9.94E-05,0.00052941,0.000705374,0.001198035,-0.000528392,-0.001144006,-0.000661888,-0.000604763,0.000231814,-0.001087297,0.002743012,-0.000582861,-0.000591047,-0.001963252,0.001100357,-0.002470356,0.000960427,-0.002037238,0.000411552,0.00121338,0.002020416,8.62E-05,0.000799373,-0.002061357,0.002362732,0.001931552,-0.000138742,0.000591517,-0.000386245,-1.22E-06,0.00010237,0.000669566,-0.001969498,-0.000366547,0.000640754,-0.000163465,0.001453123,129,132,97.7,0.005287937,0.020278249,0.81748016,NA,NA,NA,NA,NA,NA,NA,NA,0.999163688,NA,NA,NA,1451,0,-3.71E-05,0.000193667,0.848477721,IgA,0.996188454,132,129,-0.000150084,0.000197888,0.44961976,0.816153013,0.996188454,0.907618459,India (unexposed),IND (neo-),EC
893,g1956,4.2.1.119,Enoyl-CoA hydratase 2,Enoyl-CoA_hydratase_2_(4.2.1.119),Enoyl-CoA_hydratase_2_(4.2.1.119),-0.000664747,0.000636602,1.60E-05,-0.00019392,0.001174048,0.000478953,-0.000446154,0.001867991,0.00152965,-0.001013395,0.000653368,0.001945466,-0.000131456,-0.000144233,0.000240483,0,-0.001426791,0.000102884,0.001203091,0.000976086,0.000373892,0.000171103,-0.000630142,0.001662752,0.000305347,1.20E-06,-0.000716775,-9.05E-05,-0.002358353,0.000213811,-0.000277648,0.001290058,8.64E-06,0.000584327,0,0.00012848,-0.000183029,0.000354665,-0.000270703,5.42E-05,0.000112738,-9.75E-06,-9.98E-05,0.000994149,-0.000593725,-0.001538889,-0.000575648,0.000419778,0.000112774,0.002193928,0.000411015,0,4.69E-05,0.000310498,0.001662299,-0.000646675,-0.000107346,-0.002063862,0,-0.000297701,0.000244419,-0.000133998,0.002316963,0.000199386,-0.000448903,-0.001233429,2.52E-05,9.29E-05,-0.000395208,-0.001014992,-0.000574085,-0.000460537,1.42E-18,-0.000786099,0.000355278,-0.001022606,0.000973979,3.78E-05,0,-0.002894395,-0.001678246,-0.000219004,-0.00041217,0,8.48E-05,-2.26E-05,-0.00048591,0.000335901,0.000435905,-0.003210355,0.000975037,-0.00080782,0.000163607,0.001295068,0,0.000197141,-0.00098828,-0.00076987,-0.000969891,-0.00110673,-0.000165993,0.001303807,35,132,26.5,0.00013286,0.067679546,0.440666777,0.534600468,6.552,4.031-10.65,5.831,4.231-8.034,0.92746355,0.887867756,1.12364946,0.999163688,0.803161553,0.962989863,0.934958949,1457,0,4.66E-05,5.90E-05,0.430471532,IgA,0.996188454,132,35,1.44E-05,6.12E-05,0.814715478,0.949098198,0.996188454,0.949342881,India (unexposed),IND (neo-),EC
894,g1957,4.2.1.11,Phosphopyruvate hydratase,Phosphopyruvate_hydratase_(4.2.1.11),Phosphopyruvate_hydratase_(4.2.1.11),0.000463032,0.00408552,0.001689389,-0.001008863,0.001190333,0.001057895,-0.001092364,0.001860488,-0.00043385,-0.000146897,0.013984138,0.005704814,0.001120345,0.006521063,-0.000254,-0.001264846,-0.0024803,0.002367237,0.001052193,0.003760259,-4.64E-05,0.00470278,0.001143093,-0.00096264,0.001837478,-0.001811684,0.001847656,0.007490537,0.000662439,0.002837361,-0.000619824,0.00122582,-0.001511718,-0.001141853,0.001380366,-0.000131079,0.013316021,-0.001191077,0.000419898,-0.001267088,-0.000836403,-0.001050991,-0.000136398,-0.001762094,0.001347159,-0.000231346,-0.000834247,0.001589174,-0.001846694,0.014739061,-0.000249424,0.002483617,-0.003035089,0.000145427,0.000530191,-0.004579304,0.002879977,0.001618644,0.000735697,0.000153894,0.003781794,0.007537062,-0.006186802,-0.00053982,0.000315142,0.000957085,0.000813801,0.002821563,-0.000174999,0.00473826,-0.002565403,0.003078621,0.000999289,0.00138122,0.002275404,0.004911201,0.00637995,0.001249254,-0.000598648,0.001332349,0.001349025,0.0032995,-0.00429753,0.000271081,-0.001125386,0.002330312,0.012439907,-0.000700132,0.000867008,0.001259696,0.004307992,0.003153519,0.001979624,-0.000100211,-0.001320151,0.012746806,-0.002192274,0.002495455,-0.001638846,-0.004886151,0.001434864,0.003746836,132,132,100,0.025180903,0.048329182,0.582113243,NA,NA,NA,NA,NA,NA,NA,NA,0.999163688,NA,NA,NA,64,0,7.40E-05,8.59E-05,0.390527171,IgA,0.996188454,132,132,0.000111456,9.09E-05,0.222563449,0.6821167,0.996188454,0.907618459,India (unexposed),IND (neo-),EC
895,g1958,4.2.1.120,4-hydroxybutanoyl-CoA dehydratase,4-hydroxybutanoyl-CoA_dehydratase_(4.2.1.120),4-hydroxybutanoyl-CoA_dehydratase_(4.2.1.120),0,7.46E-05,3.84E-05,0,-8.04E-05,-4.72E-05,0.000145205,0,-0.000657077,6.22E-05,0.000302824,-0.000182784,9.49E-05,0,0,0,-6.13E-05,5.12E-05,0,0,0,0,-0.000472615,0,-0.000237607,0,-0.001038994,0,0.000142108,-0.000300932,7.73E-05,0,-0.00022692,-0.000229223,0,-5.63E-05,0.000384321,0,0,-0.000569342,0,0.00084674,9.61E-05,-0.000157251,0.000572972,0,-0.000823908,0,0,0,0,0,0,-0.000149639,6.69E-05,-0.000494604,0,0.000171278,0,0,-3.92E-06,0,-0.000565957,0,0,0,6.29E-05,0.000147081,4.55E-05,-0.000336359,0.000141354,0,0,0.000135047,-0.000240277,-3.59E-05,0,0.000320912,-0.000227932,9.71E-05,7.51E-05,0,0,0,0,-0.000262281,0,-0.000225154,0.000228518,0.000434281,0,0,0,0,-0.000286929,0,0,2.03E-05,-2.00E-05,8.93E-05,-3.65E-05,0.000256176,11,132,8.3,1.31E-05,-0.07258538,0.408178978,0.361096793,3.666,1.739-7.729,6.29,4.742-8.345,0.231577088,0.213531793,0.582829889,0.999163688,0.74325716,0.479722294,0.401830878,1112,0,-1.05E-06,2.00E-05,0.95825308,IgA,0.996188454,132,11,-8.34E-06,2.10E-05,0.692471361,0.917128876,0.996188454,0.919666098,India (unexposed),IND (neo-),EC
896,g1959,4.2.1.126,N-acetylmuramic acid 6-phosphate etherase,N-acetylmuramic_acid_6-phosphate_etherase_(4.2.1.126),N-acetylmuramic_acid_6-phosphate_etherase_(4.2.1.126),-0.000117519,-0.00187392,0.001099875,0.000777697,-0.000111203,-0.001187193,0.000359309,1.50E-05,8.11E-05,0.000207142,-0.000452592,-0.000858282,-0.000595817,-0.001040582,-0.000748366,-0.001992413,0.00108855,-0.000400517,-0.002046748,7.20E-05,-0.001363447,0.001589771,0.001391358,-0.003245053,-0.000730838,0.000262043,-0.000154864,-0.00055614,-0.000598713,0.001135031,-0.001927174,-0.004996934,-0.001289224,-0.000765734,0.001307315,0.000294664,0.000234227,4.21E-05,0.000222906,-3.45E-06,-0.000897081,-0.00076726,-3.82E-05,-0.001476146,-0.000135571,-0.000534038,-0.000425065,-0.000443385,-0.001401888,0.001469546,-0.00049045,-0.000645028,-0.000608438,-0.0002653,-0.000362794,-0.001261635,0.001815527,-0.000450705,-0.001020892,0.000230411,-8.62E-05,0.000485908,0.000915524,-0.000620813,-0.000222845,0.000134753,0.000994358,0.001446656,-0.003190629,0.00047696,0.00079905,-0.000330774,-0.00155944,-0.000319108,-0.000589375,0.001030311,0.000205692,0.000825924,-0.000172016,-0.003270878,-0.002087197,-0.000690233,0.000783925,0.000248731,-0.001028973,0.001170242,-0.00112494,-0.001640248,-0.003378193,-0.000591604,-0.00015505,-0.000854343,-0.002547047,-0.001485438,0.000160497,0.000125934,0.000652566,0.001857256,-0.000434959,-0.000529633,-0.00016333,0.001000509,127,132,96.2,0.004682875,0.038189797,0.663741859,NA,NA,NA,NA,NA,NA,NA,NA,0.999163688,NA,NA,NA,1450,0,-4.31E-05,0.000184544,0.815586849,IgA,0.996188454,132,127,-9.72E-05,0.00018559,0.601355031,0.883363357,0.996188454,0.915815203,India (unexposed),IND (neo-),EC
897,g196,1.11.1.18,Bromide peroxidase,Bromide_peroxidase_(1.11.1.18),Bromide_peroxidase_(1.11.1.18),0,0,0,0,0,0,9.97E-05,0,0,-4.56E-06,0,0,0,0,0,0.000229276,5.84E-05,0,0,4.10E-06,0,0,0,0.000140845,-0.001409529,0.000444208,6.05E-05,0,0,-5.13E-05,0,0,0,2.23E-05,0,0,0,0,0.000102883,0,0,0,0,0,0,-0.000252304,-7.92E-05,0,0,0,0.000263077,1.76E-05,-3.36E-05,0,0,0,0.000114588,0.000141835,0,5.64E-06,0,0,-0.000218623,0.000185576,0.000326617,-5.87E-05,0,0,0,-7.80E-05,0,0.000122514,0,0,0,0,0,0,0,0,0,0,-0.001037092,-3.48E-05,7.61E-05,-1.72E-18,0,0,-0.000612173,0.000346964,-0.000193199,0,1.59E-06,0.000360752,0,0,-0.000164274,-0.000172858,0,0,-3.92E-05,0.000340099,15,132,11.4,3.82E-05,-0.070248607,0.423474399,0.485069543,4.398,2.18-8.874,6.26,4.693-8.35,0.237592656,0.272725417,0.702555911,0.999163688,0.794316964,0.486644764,0.454185858,1125,0,-3.88E-05,3.38E-05,0.253288618,IgA,0.996188454,132,15,-4.24E-05,3.59E-05,0.240298821,0.695412513,0.996188454,0.907618459,India (unexposed),IND (neo-),EC
898,g1961,4.2.1.12,Phosphogluconate dehydratase,Phosphogluconate_dehydratase_(4.2.1.12),Phosphogluconate_dehydratase_(4.2.1.12),0,-0.000160788,-0.000482264,8.01E-05,0,0,0,-5.74E-06,0,0,0,0.000140504,-0.000117774,-0.000936187,0,0.000264041,-0.001782877,-3.03E-05,-0.000151241,0.000755307,0.00025131,5.72E-05,-0.000177131,0,0.000254232,6.52E-05,6.61E-05,1.35E-05,0,0,0.000161715,-0.000788428,0,-0.000278917,-2.87E-05,-0.000601768,-8.12E-05,0.000507023,-0.000267901,-0.000314137,0,0.000118805,-0.000898836,-0.003802598,0.000573632,-5.09E-05,0.000138628,0.00014855,4.89E-05,0,-0.000522266,-0.000175123,-7.27E-05,-0.001764091,9.36E-05,0,-0.000167258,5.98E-05,0.000199729,0,-0.000252008,0.000583764,-0.000324197,-0.000165244,9.71E-05,0,0.000702789,-0.000241688,-0.000364638,0.000171158,-0.000125521,0.000458647,9.29E-05,1.82E-05,-0.00026324,0,6.38E-05,0,-7.10E-05,-0.000462181,-0.00012859,0,0.000121802,-1.89E-06,-2.70E-05,0,1.51E-05,-0.000116699,0.00012666,-0.000287885,0,8.86E-05,6.55E-05,3.44E-06,-7.14E-05,7.99E-05,0.000178602,0,0.000575187,-0.001149835,-3.30E-05,0.00038273,115,132,87.1,0.002924564,-0.024958509,0.776358007,0.902303509,5.961,4.516-7.87,6.38,2.492-16.333,0.463801384,0.296841154,0.934326019,0.999163688,0.971119336,0.625935343,0.478428605,1095,0,-9.42E-05,0.000185272,0.612043522,IgA,0.996188454,132,115,-0.000167563,0.000192612,0.385993476,0.790046702,0.996188454,0.907618459,India (unexposed),IND (neo-),EC
899,g1962,4.2.1.130,D-lactate dehydratase,D-lactate_dehydratase_(4.2.1.130),D-lactate_dehydratase_(4.2.1.130),0.000395795,0.001958257,-0.00063871,0.000299621,0.003544756,-0.004791052,0.012405562,-0.002392945,-0.001059051,0.000416131,-1.16E-05,-0.005934512,-0.003058418,-0.000857397,0.002795524,-0.001086649,-0.003410362,-0.00320959,-0.004475773,0.000102889,0.003016515,0.000315073,-0.000110565,0.002121546,0.003428616,-0.00646941,0.000877136,-0.001574839,0.001641563,0.001403345,0.001810223,-0.001302637,0.002613819,0.00144572,0.000110356,-0.002825904,-0.001432416,-0.002995896,-0.009368283,-0.001236787,-0.002327966,-0.005765654,-0.00707368,0.000906937,0.000159919,0.000315979,0.001180224,-0.000175821,-5.17E-05,-0.000420973,-0.001810225,0.000334106,-0.001101324,0.001866719,0,0.000939687,-0.004125379,-0.000286118,-0.002450222,0.000274074,0.000798066,-0.004794374,-0.000305723,0.001315665,0.001707628,0,-0.001468112,0.003328452,0.001817161,0.000205976,0.000420153,0.003613204,0.004076038,-0.000842799,0.00640343,-0.000426265,0.006686073,-0.001937971,-0.005183159,0.01065959,0.000857794,-0.005895315,-0.000675903,0.000180643,0.003392155,-0.000557409,0.000662969,0.000631344,0.000402752,0.002406938,-0.000815497,-0.007300035,-0.005337287,-0.000591045,0.000301547,-0.000524331,-0.000638233,0.000871981,-0.003866056,-0.00076326,0.001744593,0.002817233,113,132,85.6,0.001492924,-0.125550968,0.151448539,0.00556806,5.022,3.858-6.538,17.556,7.205-42.781,0.000419059,0.000172976,0.286056049,0.999163688,0.550749102,0.290037535,0.11072248,49,0,-0.000187988,0.000130172,0.151104751,IgA,0.996188454,132,113,-0.000246807,0.00013594,0.071834597,0.53336847,0.996188454,0.907618459,India (unexposed),IND (neo-),EC
900,g1963,4.2.1.135,"UDP-N-acetylglucosamine 4,6-dehydratase (configuration-retaining)","UDP-N-acetylglucosamine_4,6-dehydratase_(configuration-retaining)_(4.2.1.135)","UDP-N-acetylglucosamine_4,6-dehydratase_(configuration-retaining)_(4.2.1.135)",0.000382222,0,-3.67E-05,0.000463066,2.27E-05,5.19E-05,-0.000249243,-0.000244827,-7.51E-05,-4.75E-06,0,0.000398398,0,0,-0.000146533,0,0.000185952,0,0.000262706,0.000410286,-0.002091566,0,0,0.000299172,-0.000151642,-0.000307323,1.15E-05,4.03E-06,7.55E-06,0.00118348,-0.000512064,0,0,0,2.07E-05,-2.59E-05,-0.000754709,0,0,7.97E-05,0,0,-2.92E-06,-9.66E-05,-2.70E-05,-0.000882166,-8.28E-05,0.00019833,0,4.40E-05,0,9.38E-05,-0.000395514,-0.000515677,-0.00044985,-0.001173272,-1.98E-05,-8.83E-05,-1.59E-05,0,-8.49E-05,0,-0.000137091,-0.000487488,0,0.000108708,0,0.001033885,-0.000335658,0,0,-0.000135161,-6.21E-05,0,1.15E-05,0,-7.17E-05,0,0,0.000291089,0,-1.05E-05,-0.001124665,-0.000267218,-3.69E-05,0,0,-2.60E-05,0,-0.000843274,0,1.53E-06,0,0,5.70E-05,-0.000136082,7.40E-05,0,-2.31E-05,0,2.30E-05,0.000371041,20,132,15.2,0.000196217,-0.045647852,0.603247065,0.570703286,4.435,2.723-7.223,6.35,4.696-8.587,0.114294291,0.140589499,0.698425197,0.999163688,0.817487481,0.366778153,0.321563773,855,0,-3.13E-05,7.56E-05,0.679769675,IgA,0.996188454,132,20,-2.02E-05,7.97E-05,0.800010529,0.946835399,0.996188454,0.94676275,India (unexposed),IND (neo-),EC
901,g1964,4.2.1.136,ADP-dependent NAD(P)H-hydrate dehydratase,ADP-dependent_NAD(P)H-hydrate_dehydratase_(4.2.1.136),ADP-dependent_NAD(P)H-hydrate_dehydratase_(4.2.1.136),-0.001058376,9.82E-05,2.46E-05,0.001860085,0.000403285,0.002131426,0.001855959,6.09E-05,7.09E-05,-0.000967212,0.003543541,0.000821234,-0.000400106,0.000512887,-0.000516844,0.006544606,8.64E-05,-0.001805675,-9.10E-05,-0.000269562,0.001097793,-0.00031542,0.001954039,-0.00034557,0.000997968,-0.000778741,-0.000214932,0.00087293,0.00209058,2.21E-05,-0.001290681,-0.001779293,0.000413151,-0.00019033,0.00013457,-0.000645414,-0.0049586,0.001620723,-0.000984926,0,6.99E-05,0.001558494,-0.000499479,0.004074278,0.002638833,0.001871654,0.000647787,0.000490523,3.57E-05,-0.001334522,-0.000198661,-0.000724564,0.000122457,-0.000288089,0.000159616,-0.000759452,-0.000211037,0.003315645,-0.002504107,-0.002158174,-0.001110545,0.004607966,-0.000699126,0.00095357,0.000940529,0.002233265,-0.001198465,-0.000501446,-0.000302657,0.000874276,-0.000175354,-0.005530351,-0.001384076,0.001225567,-0.001581078,0.000669544,0.002422018,-0.000162637,0.002695251,0.000488413,3.87E-05,0.000803618,-0.000811057,-0.00236218,-0.001774909,-0.00258424,0.001518667,0.000737185,0.001176054,0.000849305,0.001842597,0.000165189,-0.001250839,0.0005521,6.39E-05,0.001025292,0.001990341,-0.000415732,-0.002094792,0.000337533,-3.46E-05,0.001129347,132,132,100,0.019151355,0.018743468,0.83108004,NA,NA,NA,NA,NA,NA,NA,NA,0.999163688,NA,NA,NA,1103,0,4.61E-05,0.000123084,0.708801694,IgA,0.996188454,132,132,9.53E-05,0.00012581,0.450026175,0.816153013,0.996188454,0.907618459,India (unexposed),IND (neo-),EC
902,g1965,4.2.1.149,Crotonobetainyl-CoA hydratase,Crotonobetainyl-CoA_hydratase_(4.2.1.149),Crotonobetainyl-CoA_hydratase_(4.2.1.149),0.000366827,0.001243283,-0.001236523,1.84E-06,-0.001023009,-0.000115261,3.55E-05,-0.000187952,5.71E-05,0.000689813,-7.93E-05,-0.001413985,0.000522972,0.000543596,0,1.61E-05,0.000109317,7.89E-07,0.000195266,-0.000262699,0,-0.000449216,6.05E-05,1.60E-05,-0.000849772,-0.000378022,-0.002154275,0.000287524,0.000401094,2.36E-06,0.000107528,-0.00098879,0.00017601,0.000194523,0.000105898,0.001861752,8.46E-05,-3.48E-05,0.000308881,0.000930975,-0.000745048,0.000966687,0.000546644,-9.01E-05,0.000609633,0.001018473,-0.00062491,-0.000509643,-0.001857042,4.83E-05,-0.00225526,2.94E-05,-9.79E-05,-8.95E-05,-0.000938743,-3.62E-05,0.000101007,-0.000308169,0,0.001483742,0.00219378,-0.000745944,-7.55E-05,0.000838459,0,-0.000859605,-4.06E-05,-0.000398265,-0.000637077,-2.90E-05,0.001520041,-0.000677869,-3.31E-05,-0.001467638,0.000137296,0,5.06E-05,1.21E-05,-0.000378231,0.000271753,0.00026481,0.000820757,0.000316816,7.52E-07,0.000137989,-0.000650461,-0.000658058,0,-0.000548265,0.000732092,-0.001529054,-0.001035972,-0.000207093,0.000144649,-0.000518039,8.36E-05,0.000136294,0.001153375,0.00016811,-0.000636658,4.46E-05,0.000646066,99,132,75,0.000346071,-0.024724994,0.778396148,0.320022578,5.505,4.085-7.42,7.838,4.343-14.145,0.217905716,0.132200033,0.702347538,0.999163688,0.729339183,0.470734391,0.318661099,783,0,-4.14E-05,7.42E-05,0.578024933,IgA,0.996188454,132,99,-6.61E-05,7.84E-05,0.401103422,0.799294828,0.996188454,0.907618459,India (unexposed),IND (neo-),EC
